path,folder,label,region,filename,extension,file_bytes,width,height,aspect_ratio,pixels,sha256,pixel_sha256,mean_r,mean_g,mean_b,label_encoded,region_encoded
Basil_Plant_Unhealthy/IMG_20201217_151624.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151624.jpg,.jpg,20663,300,300,1.0,90000,b3a217e8657280992d08f1a1d1ce717c5d15c3abc35020b0ef4b12f8e01e530c,7d32323ede78da837e92b9bc39ab4ea095943455287325416379523141fe840a,169.81695555555555,168.3268888888889,147.85894444444443,1,3
Basil_Plant_Unhealthy/IMG_20201217_151627.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151627.jpg,.jpg,19321,300,300,1.0,90000,d8c9865db410c6a918e65b6444246175df1b6ce45d3a130bc796ea6bff9af14d,f56182d7516f8c9459f8064d28c103a0316e58f2127d46072ec61c3f9b82763f,170.16143333333332,166.51573333333334,144.02167777777777,1,3
Basil_Plant_Unhealthy/IMG_20201217_151629.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151629.jpg,.jpg,19485,300,300,1.0,90000,9c91579b0e4da11861e4f37290794e7e6a8d809b08bbf7b6d9d4517c206504f5,bd5add53270078eb64ca0e68ce8f81042f2a9ffcc3262e0a18dbed6d46e138b2,171.06146666666666,170.59717777777777,150.16733333333335,1,3
Basil_Plant_Unhealthy/IMG_20201217_151630.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151630.jpg,.jpg,19668,300,300,1.0,90000,bcc92b8db675ac71ffeb60bae1f27a36613c0259e7a039a26b615a1168d0c8d4,0d4415f0904fa5349d03bc0a15ef7a0750249fb563d8fa40e75fe02711c1d691,171.77404444444446,171.37385555555556,150.25825555555556,1,3
Basil_Plant_Unhealthy/IMG_20201217_151631.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151631.jpg,.jpg,18979,300,300,1.0,90000,d83be454f6b443d06b0d26aeeb371cace93dfc31c76b14fe043fa5d6a1cbc7cd,776331ff99623e944e02c8107358a1792cf4745472b649ec69a935d4733800ce,173.2722777777778,174.7151111111111,150.3376111111111,1,3
Basil_Plant_Unhealthy/IMG_20201217_151632.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151632.jpg,.jpg,16544,300,300,1.0,90000,7246a9bb1d2b87ec1a45738d11e54cc50428362137751ad501aca6def3fe8a6d,115d3d136d2cb0666590c269e6b0ccd7267b1bd35c6c8b6a90778b61e7ee753f,168.3923,167.78872222222222,144.16487777777778,1,3
Basil_Plant_Unhealthy/IMG_20201217_151635.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151635.jpg,.jpg,18089,300,300,1.0,90000,df4f6b3b1a6d1ee916ed74865597814dfa382c5b7345d9e8b20a8641cfe7ea35,04ce73afbf01a7cb3f3dd478f81c7c3d2e849e1fa64fb4c5b6770acf7d598662,160.49648888888888,159.3073777777778,138.2076888888889,1,3
Basil_Plant_Unhealthy/IMG_20201217_151636.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151636.jpg,.jpg,17956,300,300,1.0,90000,c65f0d2f598e646b8f25c05caa4c18486a956e1ef045ad8950ce1aeaa131759f,fe25eb7a38d40a9d6047a3fc5141ae6756d511a294315376f05457cad8a42bfc,157.84503333333333,157.24404444444446,134.64095555555556,1,3
Basil_Plant_Unhealthy/IMG_20201217_151636_1.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151636_1.jpg,.jpg,18023,300,300,1.0,90000,9de0d00abba33b4f336e84d7859e898a3fdc030163bacd8b6a4b2bc05edd2ae8,1667d098886cf2a5a47b835d090d3b6f3404980de4e03b311823c680638a083a,157.84334444444445,158.0334,135.39551111111112,1,3
Basil_Plant_Unhealthy/IMG_20201217_151637.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151637.jpg,.jpg,17764,300,300,1.0,90000,969dc98a22d688016be28b07f78b6a9ed55c144fbd0daa71bb062d1954f0d170,68fac7152a46807c976b67cf74d178a27f4e5c75a36b55110c5fe7495ea1d77e,157.97393333333332,157.60715555555555,135.97102222222222,1,3
Basil_Plant_Unhealthy/IMG_20201217_151638.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151638.jpg,.jpg,18458,300,300,1.0,90000,8aaefba7385b1aa320ca4fb40729cdcd9ffa5fffa506b77cae2f4c226d31b7fe,a37b2f1cbb91033514a47e6d3433d2ecde7ec9beec46691c8cc1557412201c3b,157.85961111111112,158.34224444444445,137.7213888888889,1,3
Basil_Plant_Unhealthy/IMG_20201217_151639.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151639.jpg,.jpg,17949,300,300,1.0,90000,a35fec7d5e853480cb5595b9e1045a12601e0a4dc0b681504a3ec59734e58255,e4d3872a0a1c97150c840ecfc427138e91d5474d279fc550e652e691af31cafc,157.7607111111111,157.90666666666667,137.51032222222221,1,3
Basil_Plant_Unhealthy/IMG_20201217_151644.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151644.jpg,.jpg,18208,300,300,1.0,90000,cd7e7a8a629db21f51a870c4432370b4274e4023cd7e73b90a61039934645c75,ad19cb1f6a45025a243185a977141c26f4701a89694ec2d4300f12e35d6941eb,174.80634444444445,172.00266666666667,146.89224444444446,1,3
Basil_Plant_Unhealthy/IMG_20201217_151645.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151645.jpg,.jpg,19395,300,300,1.0,90000,805cb889450fcb645467bc1dbb7eb1d2a7fd3ba286d4f3a4203ebf371393cb0b,1a605bb7eabaf61f6a242917f8e79539cb604a82e625eed2ce86cccb7ef6daa0,169.1826,166.99687777777777,139.77613333333332,1,3
Basil_Plant_Unhealthy/IMG_20201217_151647.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151647.jpg,.jpg,16251,300,300,1.0,90000,c3c905da2e0d838718f90f08c9db35a023af59459e5528cdd58375ef48d78969,e7d8cd77ba9650d279901ec1c108ee6a89e5978ea0d1fe42d2e89ac7eb4a7110,174.05283333333333,174.41941111111112,146.2906888888889,1,3
Basil_Plant_Unhealthy/IMG_20201217_151648.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151648.jpg,.jpg,18609,300,300,1.0,90000,bed87bd0611e8602303a5f01d341076ac33af7f0ad68d94424114152b5c47f80,82679e7d75e3c8b4b555fc44ae78cb887598ce70fe9f05c3bf2d5f4a94539fb0,163.81063333333333,160.3601111111111,140.39705555555557,1,3
Basil_Plant_Unhealthy/IMG_20201217_151650.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151650.jpg,.jpg,18554,300,300,1.0,90000,99e5b432012b57c0d4654d40fcb6baf4f34434155f51ba733adb16bdf52e108e,902237e12b96fa32393ae0f35078ab61fafdad31fca03a5c5f41b1425e84e56c,158.02595555555556,161.1699888888889,144.61046666666667,1,3
Basil_Plant_Unhealthy/IMG_20201217_151651.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151651.jpg,.jpg,16293,300,300,1.0,90000,10005845a5179bd6ebf178cbf05e7deb48d303d106364da262b648f72c3993c0,7017f0218f1cc09cbe96c24caa0e005f3f7eff794e4f11f19a3c5ba4a2e1c69f,164.98655555555555,166.35784444444445,148.09094444444443,1,3
Basil_Plant_Unhealthy/IMG_20201217_151653.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151653.jpg,.jpg,16689,300,300,1.0,90000,7f5d47c049983310a4e711671f694648d5f3f57e9b185f9a5b4aa989a46ddad1,857b3f1ac0d2748faea1d5c100eb48979338fbb6ed73ab9e449a93b209c6c36e,159.8047222222222,160.23538888888888,141.3960111111111,1,3
Basil_Plant_Unhealthy/IMG_20201217_151655.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151655.jpg,.jpg,18373,300,300,1.0,90000,08bc08061dc514512a3b0878bd8272b681dc488f1e280705047fd1729199f9e0,0604d7ca6d60f61677a9a52c6ae181aa216f258775d76398e4f3a1b65fa2d45d,164.22677777777778,164.08315555555555,136.3749222222222,1,3
Basil_Plant_Unhealthy/IMG_20201217_151657.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151657.jpg,.jpg,18172,300,300,1.0,90000,40f61794714d15290ee5abcc42b1a56f604db89940771b815c36c7053300d461,cd131ea417da5a408db12e01e38a0dfda7fc96081d2180f5eb72fab00092588e,164.50287777777777,164.5365,136.0103777777778,1,3
Basil_Plant_Unhealthy/IMG_20201217_151658.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151658.jpg,.jpg,17435,300,300,1.0,90000,8fb1a895910ac60173fcc19b644dd0264894ae5643b4499755f7896893be524d,6ae85780e840c27ed27a5e583e025260c665e1dfef1dd589c76f4db7d4cdcbc5,164.70803333333333,164.2467888888889,135.84385555555556,1,3
Basil_Plant_Unhealthy/IMG_20201217_151700.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151700.jpg,.jpg,17713,300,300,1.0,90000,5ee3c802384172ffa0a964640dcd909bf08aaac592b36c0aa8f374295d7a3bed,e06f7bd4606da68947adc0ccd3433bc917f1b78737d27a990dfb1d1d3c9c1f8d,166.51288888888888,164.77003333333334,141.67378888888888,1,3
Basil_Plant_Unhealthy/IMG_20201217_151701.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151701.jpg,.jpg,17283,300,300,1.0,90000,f0f31232bac65aca77c96b26b0d0964512ee2bb71e4ad72413fce5894a17d19a,ea0d638d4497717cbc687a3bc9391e005c496b87c49146d26d7770e452a4d3a2,163.64043333333333,162.08205555555554,138.0132888888889,1,3
Basil_Plant_Unhealthy/IMG_20201217_151703.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151703.jpg,.jpg,18751,300,300,1.0,90000,e28fbcc141757021e2709b4f6f3d4a17a21a0d2421e74bca670830a6ec5f78ee,8cfffb489be7d744900b608bc342c9c01af2594775ccbcc19d0008e862cfea2c,159.63075555555557,156.16771111111112,136.19413333333333,1,3
Basil_Plant_Unhealthy/IMG_20201217_151705.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151705.jpg,.jpg,18462,300,300,1.0,90000,6709a599ced4ede4e6fd92a8865572847ace84823fa0a6b460fe8035c7eefe52,4d0a494a982bd800ce0a0e0e864b3172dfa5beac8e980a5182b0abf04d855515,161.62184444444443,159.57334444444444,138.3746888888889,1,3
Basil_Plant_Unhealthy/IMG_20201217_151705_1.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151705_1.jpg,.jpg,18372,300,300,1.0,90000,8d16e6f8544085d7042ce262816962b9a685a15627dc73770b0e1d3dd17fd419,06f072e078237db1d2ae36ea08c6b68fce0d8a53fd7e2f469da1c9cda477f64e,160.87235555555554,158.3607111111111,137.06581111111112,1,3
Basil_Plant_Unhealthy/IMG_20201217_151707.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151707.jpg,.jpg,17004,300,300,1.0,90000,efe2111ddec6ae5ee5756f9d6c16894fa8abc7518da8c68b58709f6ce1e75ca9,65ae86d8adde485ec5ae56331a7c58b784ba14c08fcbe6cf9b29f12a5ceca7ed,160.96075555555555,157.21287777777778,140.69011111111112,1,3
Basil_Plant_Unhealthy/IMG_20201217_151708.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151708.jpg,.jpg,17709,300,300,1.0,90000,a4498b8be2de9ef8711485a868502d550de318f88081d9a8125fe67a1e5eec2e,181b3873f11ba382001d041efda46e3b72495e83ad8064222f4409cd12475762,161.64433333333332,156.67044444444446,144.02166666666668,1,3
Basil_Plant_Unhealthy/IMG_20201217_151709.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151709.jpg,.jpg,15984,300,300,1.0,90000,69cc93784c6a6a52785556680d5d477df41094de4f334f43c2d31d44e0655bb6,fca15498f7289967be02237d8dfe7dd6815cc54760fcc5337439c82ca3ad2e71,164.57123333333334,159.75581111111111,147.47107777777777,1,3
Basil_Plant_Unhealthy/IMG_20201217_151710.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151710.jpg,.jpg,18468,300,300,1.0,90000,cf3d41b7dd2f1a57dd1898a3a94793f4a1ae5795911f55bfa6544c7019ff499c,8244214b1b66c33ac45b9acf1a5fb53e8e3adf8ff814b7c8def2710b3694d064,166.94407777777778,161.75856666666667,148.48624444444445,1,3
Basil_Plant_Unhealthy/IMG_20201217_151716.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151716.jpg,.jpg,20160,300,300,1.0,90000,c7ccc4eae2ebd2c3ce6e71ef0984e997e0ff547179202ac98168d4914c4c92b0,58e4d6b72aa7aca04b2d4d3a86dc077714558f865984de3f77ff102dffa522f9,169.8016,178.55985555555554,134.3620222222222,1,3
Basil_Plant_Unhealthy/IMG_20201217_151718.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151718.jpg,.jpg,20827,300,300,1.0,90000,132b76612a4008fcd317e1e2b0bd377f4fc1a4722956d12ed2b4fdb771e060ae,aeb895ee0962a598078e19f2503e6a5496c2ab0c0801748604dfd84080a3e1e0,167.86201111111112,177.17747777777777,141.55898888888888,1,3
Basil_Plant_Unhealthy/IMG_20201217_151720.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151720.jpg,.jpg,21561,300,300,1.0,90000,e3731e4d8e9d4b348515a755c1c72947881db5ea0c41271f03a768c047c0ae32,a18333484aff6c96f57da14a83f08a7ac2ea3b99549020db256b7857189409ab,165.51271111111112,175.3525,144.51787777777778,1,3
Basil_Plant_Unhealthy/IMG_20201217_151723.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151723.jpg,.jpg,22576,300,300,1.0,90000,6a0425e8f9c037bade3b6fbf5425a27821e8ef8d66fb46886d81cbc05378f9a6,24ec14033c39db979b4a2ab36c6b04e7f1986e13ce36958a636de0167a7ae08f,152.81324444444445,165.51595555555556,139.9136,1,3
Basil_Plant_Unhealthy/IMG_20201217_151724.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151724.jpg,.jpg,21635,300,300,1.0,90000,62a308e3ec3d4b7a672087c5a00f2324f9ffaa1746c2607b00eb9ba3e7dc5392,4a4fd7b305fc4dcddbb56b4ac174dae162e5d3e3d4a42acb7b425df2de1dbeac,150.14947777777778,163.60296666666667,137.92043333333334,1,3
Basil_Plant_Unhealthy/IMG_20201217_151725.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151725.jpg,.jpg,21027,300,300,1.0,90000,636f3c30e79ea90ea197623ca00e4a9ccee5f91c0a37c90063af9811a14bc2d8,d45ac77480cc68b66735ef559e540ca78d33e9c1059b138b4a466c5bd9262150,127.94515555555556,142.07304444444443,115.19668888888889,1,3
Basil_Plant_Unhealthy/IMG_20201217_151727.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151727.jpg,.jpg,20882,300,300,1.0,90000,d2d9cc994e6455c18199c5ba568f26d6550426749baf6005aedec32adaef72b1,911a13830a85bc2a8edbf0a99bfdf91751957f206ba18afefc8330fca3397d3d,164.33707777777778,173.9494,148.5078,1,3
Basil_Plant_Unhealthy/IMG_20201217_151728.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151728.jpg,.jpg,20821,300,300,1.0,90000,1d44c5cb8d93dee2074c6394119d61b552b9df5f623ac54c56c539a57bb3dd62,9603e4b3042fba5147d7e66689d4d3ffa831e03d9d06c79479c32aa1d9494320,163.90838888888888,173.79465555555555,149.54361111111112,1,3
Basil_Plant_Unhealthy/IMG_20201217_151730.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151730.jpg,.jpg,20586,300,300,1.0,90000,d77c5f60cba4b615d9fd2bc1ebdeda84123a6fb26a15a5ae4db6ff05966a3ac8,3ab55de026b9c1387e27f196f6ed35aac0aae84d277e5894ee868135eaa5f2af,163.22694444444446,173.7653,145.11663333333334,1,3
Basil_Plant_Unhealthy/IMG_20201217_151735.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151735.jpg,.jpg,14204,300,300,1.0,90000,732169c1dd4f27e0a79375a6c01c69bb783360a85493a16cac0c802a52242299,e25bf8808710de308ebd5048d17e841d2297991ecd315811e57ae3824f3062b3,148.8857888888889,180.13506666666666,138.9514888888889,1,3
Basil_Plant_Unhealthy/IMG_20201217_151736.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151736.jpg,.jpg,13930,300,300,1.0,90000,291dc84264df4fc94fc0308fd6720bb70907f8501355ca2085766a3eb385aded,1349c76be501439e1a4fd82c270cde77f224f7c0914a8729521cb76920d2de90,148.57336666666666,180.62467777777778,138.02725555555554,1,3
Basil_Plant_Unhealthy/IMG_20201217_151737.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151737.jpg,.jpg,14252,300,300,1.0,90000,03790f2697ae89dec426557571fc270e74a228e111fcc23b6a48b60c2a03d3e3,922b2c6bebf9640f63029f87a96aafffa80a086c869d06ee8ca1f4cb1cac2d09,148.78542222222222,179.5336111111111,138.7964,1,3
Basil_Plant_Unhealthy/IMG_20201217_151738.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151738.jpg,.jpg,14141,300,300,1.0,90000,e1fc9ff744ae54fd57fccad11010b5c7fef0fd8a7f270f511c9e7d07b3bbf62e,c36215b03d324fc168e9c05a32d78051c00cffa3a7cd6f4f8fa5e426cdf3521c,143.97796666666667,185.6473,136.01705555555554,1,3
Basil_Plant_Unhealthy/IMG_20201217_151740.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151740.jpg,.jpg,14065,300,300,1.0,90000,7fd2282393ea5734304adcfaa240b405de3d89f9cc2b19005b705c77ee1eaeff,4dc2fc25f79e9d72d369eb1b83261ed4a766a63255665a190e8ea7c7d8d70d59,143.71274444444444,182.96006666666668,134.8835,1,3
Basil_Plant_Unhealthy/IMG_20201217_151741.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151741.jpg,.jpg,13819,300,300,1.0,90000,dcdb28f11ba35045e5880c5946e49968fc122490918bdb97e24a2c2d1c7d4ca2,e2ff2984ff849b6f238153d9318ca2755d88d6b3231d5ca6ba7c64ed41a769a7,145.59786666666668,178.95541111111112,130.96103333333335,1,3
Basil_Plant_Unhealthy/IMG_20201217_151742.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151742.jpg,.jpg,13308,300,300,1.0,90000,6363a395826803117a463c8bb4c0f155ce2586dff3bb0612b6d568f2e72149b2,da635b7dc0c4c54bda2981429874e146e913a9884455b971b18d486c81b2b528,151.8129888888889,182.09706666666668,141.87034444444444,1,3
Basil_Plant_Unhealthy/IMG_20201217_151744.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151744.jpg,.jpg,15881,300,300,1.0,90000,fe7559b65308e36dc57c9a21c944eccab6a896f341df0e07b6f059dd9f1e2863,6e4686bb74eef3253ea401b35f91ce6b2f5855be99653633241340e1f771c1b7,151.70823333333334,184.5351777777778,143.09606666666667,1,3
Basil_Plant_Unhealthy/IMG_20201217_151745.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151745.jpg,.jpg,14165,300,300,1.0,90000,f6913f6610ab9533fc8ec1873c716272a2eff2ef6528dd74f5b2c7db05be6b3a,440c31ba296ad86117653fa76431fd48421b9eca601f17ce10176e55efbb5ca8,149.7065,183.85593333333333,141.68134444444445,1,3
Basil_Plant_Unhealthy/IMG_20201217_151748.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151748.jpg,.jpg,12667,300,300,1.0,90000,0297f59924cfa41cb8506b71fb22a92d5d920eb61acc72ff3f03656bc42a08de,ced76db589e64e3d37d0192429fbd096cf68aa4775562783881cd38b2cc7f0a7,120.89675555555556,182.50515555555555,137.99217777777778,1,3
Basil_Plant_Unhealthy/IMG_20201217_151749.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151749.jpg,.jpg,12333,300,300,1.0,90000,6c158279d9fd5cc13add1c44bcf19bcea57a2e75bc603b7203a9199a61fc334d,ba06f24fac2a814b649517bc6488f17f43a649a9850f634c3f7eae2fdc9ff0e5,120.44074444444445,176.30894444444445,132.9994888888889,1,3
Basil_Plant_Unhealthy/IMG_20201217_151752.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151752.jpg,.jpg,13811,300,300,1.0,90000,d25337ca69fb408d141c998d556ed06098f7c734176f52dafe3d2a0c031ce97b,2f60c79f87858d64096e36dff41c20b24c49f812b0087f881b70a00efa8390b4,152.3021,187.61884444444445,119.44808888888889,1,3
Basil_Plant_Unhealthy/IMG_20201217_151753.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151753.jpg,.jpg,13015,300,300,1.0,90000,2a6df3c9ae38a894d665d90590af14acda9a80f4d11b6adc04e2a851f608e47d,effbd922b91b49a9cf861ddb0d21a4165dfd268c99b510d1b502082f5cd7b87d,149.05437777777777,186.58853333333334,115.70496666666666,1,3
Basil_Plant_Unhealthy/IMG_20201217_151754.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151754.jpg,.jpg,13067,300,300,1.0,90000,6c0ba6e58346a414edd5b4fe9999b958713c391d8354ba6dfe5d0c9fef2b73bc,a58930bb4b880c9710cbfc553a1b755403fee0272fe8e23e40fbd4a54ff79100,140.8217,185.53253333333333,129.13222222222223,1,3
Basil_Plant_Unhealthy/IMG_20201217_151755.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151755.jpg,.jpg,13608,300,300,1.0,90000,f0d823e5e26c305d905af81465ed07657da197c7c811043236b5329a887cdb30,62f1ac825dedacfcecccd13d8288d354c5ddeb2681ce3c57e46384e306b3148d,141.23652222222222,181.0485111111111,127.79257777777778,1,3
Basil_Plant_Unhealthy/IMG_20201217_151755_1.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151755_1.jpg,.jpg,14484,300,300,1.0,90000,13c7516975fa850a1361bf6d4e638a567bad6173708337afa7e99e79cbae6688,2703e5836c14767d1727597a95ece62b6d3b3e83f3ec0f25af5554d84950f9c6,147.6622111111111,179.72314444444444,128.46401111111112,1,3
Basil_Plant_Unhealthy/IMG_20201217_151759.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151759.jpg,.jpg,17031,300,300,1.0,90000,ab50c47dc1a80102034bf6c2511ff52b6ddfe642d26b188a2c0077f07f2c51f0,869ce34841951e4b5d2110835c751428d1be1bbb0358b2f4942505496cddefeb,148.39064444444443,179.10696666666666,138.2767888888889,1,3
Basil_Plant_Unhealthy/IMG_20201217_151801.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151801.jpg,.jpg,18166,300,300,1.0,90000,b9304134f41508dbb9ecb359c3ef0166822751110488110a3e1f237130da198f,241372564f71d66a9afeb08840c3d9cc565454ef79249ef648f760fbeea3babd,151.14723333333333,175.02415555555555,134.46326666666667,1,3
Basil_Plant_Unhealthy/IMG_20201217_151802.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151802.jpg,.jpg,17682,300,300,1.0,90000,2edf98da167133240fd565d9d2698846389049dd3a5f457c4c0dd9cafe6ca1fe,eb859825f9c28729c645667f1e098ea4447a4692212f2ba814bcf31dd1264047,151.46143333333333,175.29347777777778,134.5221222222222,1,3
Basil_Plant_Unhealthy/IMG_20201217_151803.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151803.jpg,.jpg,18547,300,300,1.0,90000,0dd018902eeb540d06b5b83d312938ec9bdcaa5091a8797698a80b33ccf6f9eb,d4b9b190fb08ba01028d22bc1de3258e3f426ecd4102cb628f665fee15efa50f,155.76152222222223,177.12161111111112,137.71817777777778,1,3
Basil_Plant_Unhealthy/IMG_20201217_151806.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151806.jpg,.jpg,16378,300,300,1.0,90000,513046f3cdfcec4fe7d6aeb69c384f68cef28fde5f0ed298e6f3a080d2c26617,2bb0556aa03ba260b2bdabea900178a624c58603c83cffcb8eb058c34bf8e4c7,150.3670111111111,178.4499,143.10285555555555,1,3
Basil_Plant_Unhealthy/IMG_20201217_151806_1.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151806_1.jpg,.jpg,16233,300,300,1.0,90000,c8aef7cb7d6d34040b911d9d3156e7f1fcd978c7f87592931a28df81a22cc359,0d0675f5334c699db9846111d8b051581cac13949c4599e7455852addbd62b7a,151.71947777777777,180.21501111111112,145.37055555555557,1,3
Basil_Plant_Unhealthy/IMG_20201217_151808.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151808.jpg,.jpg,15667,300,300,1.0,90000,97b4e099f213da1da00adba1373d886fa6230ec04b77aeda6d8fd33bd107370e,79163d6d7486577bbe7ccd273b61711d3679ace27d1efe3053c4a3cbc9b5792f,152.15344444444443,180.95635555555555,147.28816666666665,1,3
Basil_Plant_Unhealthy/IMG_20201217_151808_1.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151808_1.jpg,.jpg,15328,300,300,1.0,90000,748c05057cf23ddcdc6f4fd26ee1d8cc845032099fc30ead76d14bb4e9a34b92,67360b0320869667eb09e0fa32e4172b4445fdfe80167ebe597dc06a174085a3,152.92226666666667,180.4621111111111,147.22737777777778,1,3
Basil_Plant_Unhealthy/IMG_20201217_151809.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151809.jpg,.jpg,17991,300,300,1.0,90000,050cd2c94229bbc4f3d5721a2ab7b72257bc7f4fbbbd35501c99abd446952901,97df07a5127e96f18336300c6c0c9f3159632d9516979721624b94f8002ce96a,148.14873333333333,170.57676666666666,134.93768888888889,1,3
Basil_Plant_Unhealthy/IMG_20201217_151810.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151810.jpg,.jpg,19027,300,300,1.0,90000,13aca1c744c6d25ae4a84e8d2e9d4b0987bd5209b4409163523d7dd0f0189389,58e8a73c98265031df080a76db5428cd7e3ae804d18e2d501871bd30a0eab4ec,154.2235,173.75854444444445,137.09924444444445,1,3
Basil_Plant_Unhealthy/IMG_20201217_151811.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151811.jpg,.jpg,17942,300,300,1.0,90000,27823bf5a18e1f13059c1342333c5e0331bc594e378ab692b27e405cd1689e22,161fb3e539e0248591de07e3fb9635b29f0da2e7bcf685282ef84b3e19ec616c,153.98952222222223,174.28194444444443,136.70961111111112,1,3
Basil_Plant_Unhealthy/IMG_20201217_151823.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151823.jpg,.jpg,15808,300,300,1.0,90000,f731c1051d0ebf6fe059a72ada1facf8cbf888ec9c85a2245c6dcf8fc7bdc7f3,6baf81ef20a0631cd60dc56765252882aa5921b442ef699ed86fa8b8865d30a1,146.95654444444443,172.43116666666666,144.4477222222222,1,3
