path,folder,label,region,filename,extension,file_bytes,width,height,aspect_ratio,pixels,sha256,pixel_sha256,mean_r,mean_g,mean_b,label_encoded,region_encoded,region_Amravati,region_Nagpur,region_Pune,region_Unknown
Basil_Plant_Unhealthy/IMG_20201217_150620.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150620.jpg,.jpg,16430,300,300,1.0,90000,b8c57579528024c90527b685f9ab5b86c48ca070d7521c199a073b025dd59913,11bd1b0aad37f07f77848e796c49dea58ee95cb707f2b5f006dad8bcda1711df,172.19026666666667,174.44514444444445,135.82936666666666,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150848.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150848.jpg,.jpg,17355,300,300,1.0,90000,f343c99641856e1e2d43b9facf66047aaebd533a579042f4fd6ecfeff181d8aa,16b7232834c2b9bc4517cf826a4e7b53f5bfec5dfcc6d3be487a6be1abfb5cf9,162.53622222222222,166.5614111111111,136.52758888888889,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150831.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150831.jpg,.jpg,19274,300,300,1.0,90000,5eae915e642e0c8a9cfc86345be65c923d97168a0ad128fd6247d4b5aa55e639,06fa3caba3be417436294d5d4f7f393bb20c86abec561a1adf928ac8ec076830,168.0960888888889,173.75417777777778,138.54924444444444,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151038.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151038.jpg,.jpg,21653,300,300,1.0,90000,db4b671c623c8ec5f77076cc8be7f4247d0d2b8084360a710bf9c64b72ca499c,54a2d3a0676a13851e73f970ed5aa702ad482a1670cadef250659655b7817484,154.21571111111112,163.7062,134.71865555555556,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152012.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152012.jpg,.jpg,18048,300,300,1.0,90000,c92260af3d14b8087e48d475a8487e9f684e7803b4ad951826e22d98fb42c90c,0b40f9284c1b1ef2a1066c253601ce6e5ff28b361639d922d8f03af93d90a937,155.43606666666668,179.14565555555555,133.79062222222223,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150928.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150928.jpg,.jpg,13030,300,300,1.0,90000,048681e2d887c6abbfdb63807432fda7246db3385edb85299489733ea262526d,6470e968cd07c22008a1bbcc242b985db883de2682e24b935bf5c48a16bf1c4a,150.67288888888888,161.52524444444444,133.55986666666666,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151006.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151006.jpg,.jpg,13530,300,300,1.0,90000,5650f824f7d4f89cd4856f4562751b209038319d3fb367c74bd68ff60225dff3,9cee4441ed65d71305856f79eae98356ea9a75a709ffb85f6a2a18736510a856,154.36456666666666,166.13413333333332,119.82856666666666,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151039.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151039.jpg,.jpg,21811,300,300,1.0,90000,0786878a9493d298ff641ca34be147fe54c0b837778d6f9f0e401c5e9c351a38,22b0489beff50df39b786dcbafebd7e3fe0da9aa6c24cce20403a72ead01dbdf,154.83105555555557,164.13047777777777,135.5603,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150954.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150954.jpg,.jpg,13064,300,300,1.0,90000,36f61ef1973b12ef91d37298855b7990faf20b706456f9de4bfed8b7534de876,184eb4cac66f2eeb6567e75d1177aae2a0967f3505846afb0dd4443e44419fa0,132.21496666666667,175.80853333333334,139.9455,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152029.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152029.jpg,.jpg,15411,300,300,1.0,90000,bc05259421b36019e5ec62be6778b1415a592a3b7be54dde3f75e8e20d324f50,a62ffcbe7b97dc854d07ef39b1b8b189935cee312bb1a55d58b0aa09f81441cf,138.14551111111112,161.86914444444446,120.85885555555555,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151808.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151808.jpg,.jpg,15667,300,300,1.0,90000,97b4e099f213da1da00adba1373d886fa6230ec04b77aeda6d8fd33bd107370e,79163d6d7486577bbe7ccd273b61711d3679ace27d1efe3053c4a3cbc9b5792f,152.15344444444443,180.95635555555555,147.28816666666665,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152146_1.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152146_1.jpg,.jpg,19291,300,300,1.0,90000,128929ea05ae829bff9a3277daae67caa9a80380c7737613ed46e274b01a50a1,8ee684e121dd5d1c0bb36aeda6566b6bff96210c0346f45861bb437f1901cb2e,159.81757777777779,165.00333333333333,137.88283333333334,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152609.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152609.jpg,.jpg,16167,300,300,1.0,90000,218c426becca7cdca7dce2dac47a49e2c3b553c649e9bc3e5ca624b581352dd8,45d39b976a62d97803193c837169d0a14b1cec08131e01322e84a682f23ee056,165.76187777777778,170.62105555555556,155.6366111111111,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152400.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152400.jpg,.jpg,15439,300,300,1.0,90000,fb8a6af0538d408558fa91017a085f06e30a6dc6ee31c8736d5ee34815394c23,8da7781dfb9cbc539496b18125d8bdbaab73f4bd3f679cd6829346bda05655c1,145.2558,173.52956666666665,139.6398,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151828.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151828.jpg,.jpg,16388,300,300,1.0,90000,c1a83883b4822c207d59325e128cbfa0fc9c7d799d1b8d17f87c38b725d30811,66e16e4d3ac2e6c4301bb08e21d20531a27ba8470ff5e1510648c502474a2fa1,163.81616666666667,171.98217777777776,146.34913333333333,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152551.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152551.jpg,.jpg,12731,300,300,1.0,90000,ad77b6829a42961305f6cbca763fb3565f96e1285bd27d10686ebcbac2f1044f,4e19be25e707c8bcfbc59c2462af98ed90b36328fc8fc2b13861d2eaf3348a2f,156.82337777777778,176.62253333333334,156.74668888888888,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152423.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152423.jpg,.jpg,17146,300,300,1.0,90000,e5ea43087d3755d221ac57a5752343065944b0fbe99ca091e50174c9b9643077,f9d90fc96ef2fd19362819dc85ec1586841bac3bb09276834552deb466ab7d07,166.8772111111111,172.13106666666667,149.2468111111111,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151033.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151033.jpg,.jpg,16747,300,300,1.0,90000,5a99cf2c153b424f360a2a23c637ed62870754646bc7aff68a2c1d070bcab1ff,3c4406920d0a8b039e7e406f3a5a3e9f9511aafe5980b7d968c8705073a32b77,153.16518888888888,154.2843,127.55607777777777,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151842.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151842.jpg,.jpg,17888,300,300,1.0,90000,d85e2d284092e1e9c06888327124c7ba1aff3429b1300aa268de11bdcc769a2a,5b292fca304f937c66293ccd028a743d3db7e4fb220a9c4e8b94160ab5237091,157.2034111111111,166.05553333333333,120.7999,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152123.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152123.jpg,.jpg,15990,300,300,1.0,90000,610796c37e78224a37545f129d546689dadbd4cfe34229922ddb151bb7f9fb4c,64d640795ae6bad6fded84cb684889f9f65b03e6dd1a865337e892c51a30f81c,154.153,181.38466666666667,140.9022,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151636_1.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151636_1.jpg,.jpg,18023,300,300,1.0,90000,9de0d00abba33b4f336e84d7859e898a3fdc030163bacd8b6a4b2bc05edd2ae8,1667d098886cf2a5a47b835d090d3b6f3404980de4e03b311823c680638a083a,157.84334444444445,158.0334,135.39551111111112,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150846.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150846.jpg,.jpg,18109,300,300,1.0,90000,fc38d6b6989f7098f174b331999bf74cfd63fb497bae84534edf3d72abec753f,0cffb5caea57d1da57b1e8b7252c56fa17836a2b3a7a7c5f217b2928c3242a81,161.75595555555554,164.6982111111111,133.87995555555557,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152515.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152515.jpg,.jpg,16213,300,300,1.0,90000,44291be3447a209a9468edd991d69c0ed31293a7c98fca381d1a4369a3acd356,5687a4616909aab69e88cf8e81945886f55220f1055d2fcce7a2179b55a9455a,172.7231,172.5939888888889,143.28116666666668,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152212.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152212.jpg,.jpg,23584,300,300,1.0,90000,55c977c6b6f586f29e24d1697374f23bb61690ab5a76cd22d7afc8763170b86e,faa08fcf23f0cda2a691b7cfb517dfa26cbc2ab0a9c25ba11904464383c0dddf,150.21297777777778,149.70264444444445,136.90534444444444,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152121.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152121.jpg,.jpg,15771,300,300,1.0,90000,e2903d281c06ab10ed87f413ad0dbb67aa34b418f4aa1f624a51e475d182aa9d,cd73c4e5a9ed36fd21259fb03e63c74ef6d78b60c0613f78e94032bcafe9b165,153.54947777777778,181.31982222222223,141.4766,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151952.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151952.jpg,.jpg,19575,300,300,1.0,90000,5132e187f238b1adfaeb5719d229af787ac0aafbe1d29dab3098ca9c3d773773,1da9cd5bb5744c5339178a3ea74be26a188e33240bcb9f923e5fc06e9db72a34,134.02321111111112,163.93187777777777,121.12103333333333,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152452.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152452.jpg,.jpg,21945,300,300,1.0,90000,e2a3696f3f54dd377e0a1a8c1a08769d11c41fef26099d02e6bbb1624507cae5,36b02aa14b1e693a04c5d570981d439e2ccfd767b13f9589308a270f0e631a41,167.9394,169.81075555555555,147.61502222222222,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152557.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152557.jpg,.jpg,11614,300,300,1.0,90000,467c10c88805e96ad4414f365aba5653b514e355e3d51f55d2294e46791e99f9,5a82693ecce5d983fa23fa4f0afd176d3ae5f349ca08a3fd57bc06f8f774a538,157.83224444444446,174.73196666666666,154.8576111111111,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151930.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151930.jpg,.jpg,16270,300,300,1.0,90000,9c7f99a1c30d8009599a64e6d5feab99536785e4c88cc8061ea0c2280b9c88aa,1c153d95d58038078cd50b3f608405ac8e4f48d3f082e3d03c95501be2565e84,164.81435555555555,170.45143333333334,146.1255,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151918.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151918.jpg,.jpg,20234,300,300,1.0,90000,881b8f4886ee88f2550f94d19a85aad74c0b9bec451af24f805899e9f3107cc0,da0ab5dae580a735d49b45dbc3cd56630a07e775b3d40caa1938d2f366f195e6,167.19081111111112,169.64568888888888,137.28477777777778,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151631.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151631.jpg,.jpg,18979,300,300,1.0,90000,d83be454f6b443d06b0d26aeeb371cace93dfc31c76b14fe043fa5d6a1cbc7cd,776331ff99623e944e02c8107358a1792cf4745472b649ec69a935d4733800ce,173.2722777777778,174.7151111111111,150.3376111111111,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152021.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152021.jpg,.jpg,15967,300,300,1.0,90000,eab51441138d551a91ae691a41cf6ac9d091850b2c92f0d0334dcab8970a0dc8,52f321450debb36491689284ef2e15f04c1fd4b66461b07695ca9c8febd705de,139.31408888888888,173.24307777777778,122.6253,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151031.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151031.jpg,.jpg,16434,300,300,1.0,90000,89a02e812d0c6b04b7ccfc9ba8c4f3883770f319c59c282222b2ad0c850d4235,af67bf3849efcc09c4b97a0cd6ebf6143328a5c020a3879367b04c9096969510,155.8846888888889,155.80936666666668,127.87575555555556,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152022.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152022.jpg,.jpg,16776,300,300,1.0,90000,4f6493f1172d9408bbd7292829af4db228103ead021b8889e75bafadbe1fd647,b16eaa57c9c1d165ac573c22ae02ddb1a0ce933aeab516cd61d37acf39f76bd0,140.21536666666665,167.47244444444445,123.71002222222222,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152424.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152424.jpg,.jpg,16925,300,300,1.0,90000,c38f571bc9f1da4705189e76a1c75f444be2645c8cc1585dc0957a0aad94ab00,2fa7f96b224eb63148abc58e5e2e6973863934ec3ac21361a26cc8d5e941935e,168.5388,174.31851111111112,151.85317777777777,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_112754.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_112754.jpg,.jpg,15532,300,300,1.0,90000,00de0407b5c95a86bcb6d2af93ac1d6b56782abdfbe06ea4672b6036ad63601e,a89cefd7a1c61400a5d6e329883d0a889a5e48cf9db0b2b4050eeccbe5150938,159.35846666666666,168.1874,131.23217777777776,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152527.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152527.jpg,.jpg,17597,300,300,1.0,90000,384db765b087ca842f246078b1b7502159ead4ef7ead6862105880351508a6d8,f4068804f748374fd554f373f1804c903c990c070a94650c83223464def53c62,165.78016666666667,170.81276666666668,147.0885,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152112.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152112.jpg,.jpg,19361,300,300,1.0,90000,1fa6cdd20bd210524a94de356f0ab4536127219ee19cd82f4a1100e2b4bb40e6,6fc578ef7ebe856a20004461796d66fc169ea7477f9d7d89fdaeaf0475d9ebca,141.6791,179.8139888888889,137.6121777777778,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_112801.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_112801.jpg,.jpg,16205,300,300,1.0,90000,ce41962d8298873fb2a450d3f60f1f694b098508690bc0f2c05a35b7cb44917c,e295fcf1672b94222146ff6a210e9e1ceb9652e7cc2f5163f8c1b50d93e77eee,150.84965555555556,164.2389,112.57453333333333,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151950.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151950.jpg,.jpg,20053,300,300,1.0,90000,52cc6ef4674f12133318d3c128efdb6057541ce300d93645076bf8b4e8f88d04,5c0e06c4043daf034256eaf5d51c92a9b037c07cbfbd0c26d9cff8e7a657dae9,135.4049222222222,163.68865555555556,120.48511111111111,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152005.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152005.jpg,.jpg,18520,300,300,1.0,90000,343c2f47215c469c3caebec85a9f06e8ee1b012564bda3a7fa230b5e2419e90a,dcdbd570536ccdb30d3c75895246f6f82ad1892c91f6dd5b6080ce5ab591d29a,154.86884444444445,169.7574111111111,136.37828888888887,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150757.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150757.jpg,.jpg,20970,300,300,1.0,90000,f8b3b9789444685a3a95c2ab9f535070371a510ef4668ea032e8768dfcc0f615,b1dc27f7da0d72993deb6a992cc0a8f83a105bd644ce943e1d75628ee87a735a,167.95361111111112,176.52725555555554,143.6526,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152411.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152411.jpg,.jpg,19471,300,300,1.0,90000,c37e54cadd100e7cb0ee5ecdfff741995a6ee885f09716a84a7c2c1c7d339737,53998ac2782bd4d23555405698a81b1353abf7c576abde21e51a40b4a75ec019,162.44344444444445,179.20843333333335,150.60795555555555,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151135_1.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151135_1.jpg,.jpg,18454,300,300,1.0,90000,801e904786c6d5f43bd4f337048fb69e709a469456895ce01bb09d5e8f545cad,4f2114fb318ec410287fd5e9271f95d4f766e4486553622a2915f1eae7d07a83,146.57413333333332,138.50192222222222,113.45584444444444,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152219.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152219.jpg,.jpg,21739,300,300,1.0,90000,58e85ecf5e5bd6ec6e353d92c24a5139082ecd32bfb3cb7470474037b1742db3,23dfc4bb04f0219b68bd53746e3bca5290f4d85d46cd2d39590457a4d4b5d766,154.5242,151.58824444444446,134.3411111111111,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152549.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152549.jpg,.jpg,13010,300,300,1.0,90000,4b076fdf9a1cc20f79888b4fdcfd4c7bcc8435cd52d427aea153e31d7031eeae,4a7cec32e85f0f3d7594d6e5fbad54c61da4f750108d7ef43d04e4aec6e4e69c,158.06106666666668,177.68542222222223,156.9418,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152345.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152345.jpg,.jpg,15472,300,300,1.0,90000,8f3d5266fd6d91b3e7fa59ff13913eb47cb834d7b90e574dbb6b98ccfbfe0eed,f850c8cbb175d886d43062e1e47b063c7964da4aa2be06ae446e62fbd634af81,143.91008888888888,166.15786666666668,138.9518,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152352.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152352.jpg,.jpg,15369,300,300,1.0,90000,731c829c1e2108df1b1cb267a26f173f4a60d2265689b6f2ab8fc06f87d2db11,c045ea3b39f39bf0b229e6c29d24fbc429a9ef13d88e5300d073fa7b348fbd05,144.0593888888889,176.34002222222222,142.2127888888889,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150537.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150537.jpg,.jpg,20566,300,300,1.0,90000,e8a437c7987bb35ca89a182b2853acf94c3417e4204bf61c94979d84388b2dea,57fab73105deb94f62402a10a52fa4f7cbbeff82f6df6704f6a036b7cae1f9a2,152.8811888888889,153.40576666666666,131.24817777777778,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151705_1.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151705_1.jpg,.jpg,18372,300,300,1.0,90000,8d16e6f8544085d7042ce262816962b9a685a15627dc73770b0e1d3dd17fd419,06f072e078237db1d2ae36ea08c6b68fce0d8a53fd7e2f469da1c9cda477f64e,160.87235555555554,158.3607111111111,137.06581111111112,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152146.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152146.jpg,.jpg,19309,300,300,1.0,90000,9c27f00ab26331e0d7ff147e955f8567c4ba73e3b5c1c003163cd0bfdd95bec0,b59c1195554cdfea5d09a1bccd4569af1f9ca4e0b9817e28f7402f56de82ea8f,158.6132,165.4378111111111,137.836,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151942.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151942.jpg,.jpg,19218,300,300,1.0,90000,4e7f1c45ef9fb00ba5bd185fb12090c91c8b4661926bfbce51659b19fa1bca75,203d273d27aca057faef14f5c3ef5fcd85cf5d42684372070a8458e0df0561ec,148.1773,166.8586222222222,124.60487777777777,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150627.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150627.jpg,.jpg,16561,300,300,1.0,90000,f189c8c2991ef666b163592e8a20c4241aad8a21b66dbbeb0233b5a46abc8afb,df9478a79201d6cc34344a1f270b4d5bc39bfeb368e5507311cef065dbf26e1b,160.70617777777778,177.76368888888888,135.02465555555557,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151932.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151932.jpg,.jpg,15956,300,300,1.0,90000,add36537967e646ad0cb81dbe9d468f1ab6251000103896792ff6afe457d230e,e4cf9b88f9b2bf47b69b4c70e07a263b254bec31376bccf7f2895eefbc99972b,165.6210888888889,173.13955555555555,144.69933333333333,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151911.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151911.jpg,.jpg,17198,300,300,1.0,90000,f41331044e517fb4e02c9bed0db742bf2af6e47c4e656839384c83f570a40f09,bd54c094b5779fe91497e98df47345bcc643dbd76babb3448bbf1f4d293bfaa9,170.62487777777778,171.55284444444445,147.9772111111111,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152538.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152538.jpg,.jpg,18779,300,300,1.0,90000,8833cfe5213e7d03b18f6e6af6b5e4ef157c226a20276efb32d44dbe58634508,2e95d3a581b595e0e8b394ead84af50e6a42ae5ddaf8d2763dcb05c36e3966a9,160.40155555555555,168.35463333333334,146.79945555555557,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151700.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151700.jpg,.jpg,17713,300,300,1.0,90000,5ee3c802384172ffa0a964640dcd909bf08aaac592b36c0aa8f374295d7a3bed,e06f7bd4606da68947adc0ccd3433bc917f1b78737d27a990dfb1d1d3c9c1f8d,166.51288888888888,164.77003333333334,141.67378888888888,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151653.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151653.jpg,.jpg,16689,300,300,1.0,90000,7f5d47c049983310a4e711671f694648d5f3f57e9b185f9a5b4aa989a46ddad1,857b3f1ac0d2748faea1d5c100eb48979338fbb6ed73ab9e449a93b209c6c36e,159.8047222222222,160.23538888888888,141.3960111111111,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151122.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151122.jpg,.jpg,18269,300,300,1.0,90000,098ccf6bd0bbfee70bebd4f43e901537ea4b36310bc35f18d5efe6103da5ed4b,2d53d73934f481f4454aa868d77b7a3206c294ceaca08628e87955433521e28d,158.92942222222223,148.22473333333335,131.07313333333335,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152203.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152203.jpg,.jpg,23570,300,300,1.0,90000,b73b3b56e366910936fe3b66c9af2ba21fdca480ee5c410c585b4b5fcf476b65,a37c9cbde38eaf6e41849dfe8f2a00d851827c4447381fdbc08f4f7c07f0dd97,165.93964444444444,168.5884,139.73805555555555,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_112810.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_112810.jpg,.jpg,15112,300,300,1.0,90000,d239de73a38150e1f1bd04b957dd85c1fa88ba7f5877b831fdc4767493dbc83b,b469a5b43b96067a8009fafac2db12a64e541b79b1eee6fccef7f7e954f57715,146.3364,143.4825888888889,122.46295555555555,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151956.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151956.jpg,.jpg,19988,300,300,1.0,90000,019229cb119654ebfb10440831d6fb1909bfc34cfad95adfa35952ffbe1d9395,9202d8faf6bd5743f32e517455fa9ff7fd407a61173af7e5b9ccc881bb870e64,133.6219888888889,166.10296666666667,119.15678888888888,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_150631.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_150631.jpg,.jpg,19924,300,300,1.0,90000,9ba4485f450045b19fcf93d61a229faf95c4f4f06c79bf822962a37d6d94f9bd,23e9f8673ac289c68b1c5222383bd7a5644b276f88e7fe6a992ac66d2464f1c8,134.66696666666667,155.11735555555555,115.02787777777777,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_151553.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_151553.jpg,.jpg,17909,300,300,1.0,90000,2d5b6a330bb55e5e174948afa87814375a53ef985113172f314c66ce963e46ff,509be3a2d6ef4caebba32205d99b09d2044851314b2ab00cb4f323fc1697fcf4,171.87512222222222,179.52695555555556,147.41585555555557,1,3,False,False,False,True
Basil_Plant_Unhealthy/IMG_20201217_152556.jpg,Basil_Plant_Unhealthy,Unhealthy,Unknown,IMG_20201217_152556.jpg,.jpg,11689,300,300,1.0,90000,29ea713f8026e8c7d7664348f3af40f36d40abdba8e0fbc49f18d3cba5fcddb1,5a89776d891a0fd9741e51506618d767be79682b7de218ae3ac1c70ece2748c6,156.6104222222222,175.32523333333333,155.1858777777778,1,3,False,False,False,True
